% Model,3D-1.2.mph,,
% Version,COMSOL 6.3.0.420,,
% Date,10/4/2025 0:00,,
% Dimension,3,,
% Nodes,68921,,
% Expressions,1,,
% Description,Electric potential,,
% Length unit,µm,,
% x,y,z,V (V) @ 1: Vrf1=1 V; Vrf2=1 V; Vdc1=0 V; Vdc2=0 V; Vdc3=0 V
-3,-7,1.5,0.3667934232511215
-2.5,-7,1.5,0.36685069397988584
-2,-7,1.5,0.3666894459343278
-1.5,-7,1.5,0.3667437085722119
-1,-7,1.5,0.3668091217624586
-0.5,-7,1.5,0.3668856855050674
0,-7,1.5,0.3669733998000389
0.5,-7,1.5,0.3670722646473728
1,-7,1.5,0.3671745587414693
1.5,-7,1.5,0.3672523482506977
2,-7,1.5,0.36734412488951035
2.5,-7,1.5,0.36744988865790723
3,-7,1.5,0.36756963955588806
3.5,-7,1.5,0.3677033775834533
4,-7,1.5,0.36785110274060256
4.5,-7,1.5,0.36801281502733596
5,-7,1.5,0.3681885144436536
5.5,-7,1.5,0.3683782009895555
6,-7,1.5,0.36858187466504155
6.5,-7,1.5,0.3687995354701116
7,-7,1.5,0.3690311834047658
7.499999999999999,-7,1.5,0.3692768184690044
8,-7,1.5,0.369536440662827
8.5,-7,1.5,0.3698100499862338
9,-7,1.5,0.3700976464392248
9.499999999999998,-7,1.5,0.3703992300217999
10,-7,1.5,0.3707148007339593
-10,-6.5,1.5,0.3698103826245061
-9.5,-6.5,1.5,0.36949719766212863
-9,-6.5,1.5,0.3691960860462827
-8.5,-6.5,1.5,0.36887739286506416
-8,-6.5,1.5,0.3685635330794569
-7.5,-6.5,1.5,0.3682755394765477
-7,-6.5,1.5,0.3680134120563369
-6.5,-6.5,1.5,0.36777715081882406
-6,-6.5,1.5,0.3675667557640096
-5.5,-6.5,1.5,0.36738222689189326
-5,-6.5,1.5,0.3672235642024751
-4.5,-6.5,1.5,0.36709076769575477
-4,-6.5,1.5,0.366983837371733
-3.5,-6.5,1.5,0.3669027732304094
-3,-6.5,1.5,0.3669412646726885
-2.5,-6.5,1.5,0.3669987496787364
-2,-6.5,1.5,0.36689659154164717
-1.5,-6.5,1.5,0.3669466752071729
-1,-6.5,1.5,0.3670079094250611
-0.5,-6.5,1.5,0.3670802941953118
0,-6.5,1.5,0.36716382951792487
0.5,-6.5,1.5,0.3672162987069238
1,-6.5,1.5,0.36727785243832695
1.5,-6.5,1.5,0.3673533932993141
2,-6.5,1.5,0.36744292128988537
2.5,-6.5,1.5,0.3675464364100411
3,-6.5,1.5,0.3676639386597808
3.5,-6.5,1.5,0.36779542803910464
4,-6.5,1.5,0.36794090454801276
4.5,-6.5,1.5,0.3681003681865051
5,-6.5,1.5,0.3682738189545814
5.5,-6.5,1.5,0.368461256852242
6,-6.5,1.5,0.36866268187948675
6.5,-6.5,1.5,0.3688780940363157
7,-6.5,1.5,0.36910749332272863
7.499999999999999,-6.5,1.5,0.36935087973872605
8,-6.5,1.5,0.36960825328430735
8.5,-6.5,1.5,0.369879613959473
9,-6.5,1.5,0.3701649617642228
9.499999999999998,-6.5,1.5,0.3704642966985566
10,-6.5,1.5,0.3707776187624748
-10,-6,1.5,0.3698349032473235
-9.5,-6,1.5,0.36947996434841274
-9,-6,1.5,0.3691969890409831
-8.5,-6,1.5,0.368922360699665
-8,-6,1.5,0.36862146879852237
-7.5,-6,1.5,0.3683464430800776
-7,-6,1.5,0.36809728354433113
-6.5,-6,1.5,0.36787399019128286
-6,-6,1.5,0.36767656302093277
-5.5,-6,1.5,0.3675050020332806
-5,-6,1.5,0.367359307228327
-4.5,-6,1.5,0.36723947860607126
-4,-6,1.5,0.36714551616651403
-3.5,-6,1.5,0.3670774199096546
-3,-6,1.5,0.36706228962620135
-2.5,-6,1.5,0.36711953095545685
-2,-6,1.5,0.3670785112945314
-1.5,-6,1.5,0.3671244159876988
-1,-6,1.5,0.3671814712332288
-0.5,-6,1.5,0.36721817207857266
0,-6,1.5,0.36724950290256597
0.5,-6,1.5,0.36729482085614373
1,-6,1.5,0.36735412593930544
1.5,-6,1.5,0.36742741815205143
2,-6,1.5,0.36751469749438165
2.5,-6,1.5,0.36761596396629603
3,-6,1.5,0.36773121756779464
3.5,-6,1.5,0.3678604582988772
4,-6,1.5,0.368003686159544
4.5,-6,1.5,0.368160901149795
5,-6,1.5,0.3683321032696303
5.5,-6,1.5,0.3685172925190494
6,-6,1.5,0.36871646889805304
6.5,-6,1.5,0.36892963240664073
7,-6,1.5,0.3691567830448126
7.499999999999999,-6,1.5,0.36939792081256856
8,-6,1.5,0.36965304570990887
8.5,-6,1.5,0.36992215773683323
9,-6,1.5,0.3702052568933417
9.499999999999998,-6,1.5,0.37050234317943437
10,-6,1.5,0.3708134165951112
-10,-5.5,1.5,0.36987838969989667
-9.5,-5.5,1.5,0.3694859593985764
-9,-5.5,1.5,0.3691695469849292
-8.5,-5.5,1.5,0.36891678133244704
-8,-5.5,1.5,0.36865261073144256
-7.5,-5.5,1.5,0.3683905528974624
-7,-5.5,1.5,0.3681543612461803
-6.5,-5.5,1.5,0.36794403577759627
-6,-5.5,1.5,0.36775957649171076
-5.5,-5.5,1.5,0.367600983388523
-5,-5.5,1.5,0.3674682564680336
-4.5,-5.5,1.5,0.3673613957302425
-4,-5.5,1.5,0.3672804011751496
-3.5,-5.5,1.5,0.36722527280275463
-3,-5.5,1.5,0.3671960106130582
-2.5,-5.5,1.5,0.3672130378100471
-2,-5.5,1.5,0.3672352051929805
-1.5,-5.5,1.5,0.3672579683656439
-1,-5.5,1.5,0.36725907628222776
-0.5,-5.5,1.5,0.36727417132839607
0,-5.5,1.5,0.36730325350414833
0.5,-5.5,1.5,0.36734632280948465
1,-5.5,1.5,0.36740337924440525
1.5,-5.5,1.5,0.36747442280891
2,-5.5,1.5,0.3675594535029989
2.5,-5.5,1.5,0.36765847132667195
3,-5.5,1.5,0.3677714762799293
3.5,-5.5,1.5,0.3678984683627707
4,-5.5,1.5,0.36803944757519624
4.5,-5.5,1.5,0.36819441391720603
5,-5.5,1.5,0.36836336738880004
5.5,-5.5,1.5,0.3685463079899781
6,-5.5,1.5,0.36874323572074047
6.5,-5.5,1.5,0.36895415058108694
7,-5.5,1.5,0.3691790525710175
7.499999999999999,-5.5,1.5,0.3694179416905323
8,-5.5,1.5,0.3696708179396313
8.5,-5.5,1.5,0.3699376813183145
9,-5.5,1.5,0.37021853182658165
9.499999999999998,-5.5,1.5,0.37051336946443314
10,-5.5,1.5,0.37082219423186885
-10,-5,1.5,0.36990046897619405
-9.5,-5,1.5,0.3695226381404363
-9,-5,1.5,0.3691562684181259
-8.5,-5,1.5,0.36887913053405536
-8,-5,1.5,0.36865657453652073
-7.5,-5,1.5,0.3684078689287019
-7,-5,1.5,0.3681846451618842
-6.5,-5,1.5,0.3679872875777646
-6,-5,1.5,0.3678157961763434
-5.5,-5,1.5,0.36767017095762033
-5,-5,1.5,0.36755041192159527
-4.5,-5,1.5,0.36745651906826854
-4,-5,1.5,0.36738849239764015
-3.5,-5,1.5,0.3673463319097097
-3,-5,1.5,0.36733003760447724
-2.5,-5,1.5,0.36733568756813795
-2,-5,1.5,0.3673065725773123
-1.5,-5,1.5,0.3672914447160708
-1,-5,1.5,0.36729030398441337
-0.5,-5,1.5,0.3673031503823404
0,-5,1.5,0.36732998390985144
0.5,-5,1.5,0.3673708045669466
1,-5,1.5,0.36742561235362586
1.5,-5,1.5,0.36749440726988947
2,-5,1.5,0.36757718931573713
2.5,-5,1.5,0.367673958491169
3,-5,1.5,0.3677847147961851
3.5,-5,1.5,0.36790945823078536
4,-5,1.5,0.3680481887949697
4.5,-5,1.5,0.36820090648873816
5,-5,1.5,0.36836761131209095
5.5,-5,1.5,0.3685483032650278
6,-5,1.5,0.368742982347549
6.5,-5,1.5,0.36895164855965407
7,-5,1.5,0.36917430190134354
7.499999999999999,-5,1.5,0.3694109423726171
8,-5,1.5,0.36966156997347477
8.5,-5,1.5,0.36992618470391675
9,-5,1.5,0.3702047865639428
9.499999999999998,-5,1.5,0.37049737555355294
10,-5,1.5,0.37080395167274743
-10,-4.5,1.5,0.3699011410762157
-9.5,-4.5,1.5,0.3695379097060202
-9,-4.5,1.5,0.3691861394492722
-8.5,-4.5,1.5,0.36884583030597146
-8,-4.5,1.5,0.3686087149957908
-7.5,-4.5,1.5,0.3683983911737966
-7,-4.5,1.5,0.36818813529144306
-6.5,-4.5,1.5,0.3680037455917882
-6,-4.5,1.5,0.36784522207483145
-5.5,-4.5,1.5,0.36771256474057246
-5,-4.5,1.5,0.36760577358901203
-4.5,-4.5,1.5,0.3675248486201497
-4,-4.5,1.5,0.3674697898339855
-3.5,-4.5,1.5,0.3674405972305195
-3,-4.5,1.5,0.3674243841926743
-2.5,-4.5,1.5,0.36736106073411456
-2,-4.5,1.5,0.36731527738010133
-1.5,-4.5,1.5,0.3672979008706187
-1,-4.5,1.5,0.36729451149072023
-0.5,-4.5,1.5,0.3673051092404059
0,-4.5,1.5,0.36732969411967564
0.5,-4.5,1.5,0.36736826612852963
1,-4.5,1.5,0.36742082526696757
1.5,-4.5,1.5,0.36748737153499
2,-4.5,1.5,0.3675679049325965
2.5,-4.5,1.5,0.3676624254597872
3,-4.5,1.5,0.36777093311656184
3.5,-4.5,1.5,0.36789342790292107
4,-4.5,1.5,0.368029909818864
4.5,-4.5,1.5,0.36818037886439137
5,-4.5,1.5,0.36834483503950277
5.5,-4.5,1.5,0.36852327834419846
6,-4.5,1.5,0.3687157087784784
6.5,-4.5,1.5,0.36892212634234234
7,-4.5,1.5,0.3691425310357904
7.499999999999999,-4.5,1.5,0.36937692285882284
8,-4.5,1.5,0.3696253018114394
8.5,-4.5,1.5,0.36988766789364
9,-4.5,1.5,0.3701640211054249
9.499999999999998,-4.5,1.5,0.3704543614467938
10,-4.5,1.5,0.37075868891774694
-10,-4,1.5,0.3698804059999616
-9.5,-4,1.5,0.3695317740953284
-9,-4,1.5,0.3691946033041427
-8.5,-4,1.5,0.36886889362640446
-8,-4,1.5,0.36855464506211355
-7.5,-4,1.5,0.3683583003701362
-7,-4,1.5,0.36816483163485714
-6.5,-4,1.5,0.36799340981966644
-6,-4,1.5,0.3678478541871739
-5.5,-4,1.5,0.36772816473737957
-5,-4,1.5,0.3676343414702834
-4.5,-4,1.5,0.3675663843858856
-4,-4,1.5,0.36751773785814734
-3.5,-4,1.5,0.36748936842393615
-3,-4,1.5,0.3674821984439675
-2.5,-4,1.5,0.3673896298505781
-2,-4,1.5,0.3672969619870116
-1.5,-4,1.5,0.36727733682928776
-1,-4,1.5,0.36727169880114796
-0.5,-4,1.5,0.3672800479025923
0,-4,1.5,0.3673023841336209
0.5,-4,1.5,0.36733870749423353
1,-4,1.5,0.3673890179844305
1.5,-4,1.5,0.36745331560421157
2,-4,1.5,0.3675316003535769
2.5,-4,1.5,0.3676238722325263
3,-4,1.5,0.36773013124105974
3.5,-4,1.5,0.36785037737917764
4,-4,1.5,0.3679846106468795
4.5,-4,1.5,0.3681328310441656
5,-4,1.5,0.36829503857103585
5.5,-4,1.5,0.3684712332274902
6,-4,1.5,0.36866141501352884
6.5,-4,1.5,0.3688655839291516
7,-4,1.5,0.36908373997435845
7.499999999999999,-4,1.5,0.36931588314914976
8,-4,1.5,0.369562013453525
8.5,-4,1.5,0.3698221308874844
9,-4,1.5,0.37009623545102793
9.499999999999998,-4,1.5,0.37038432714415576
10,-4,1.5,0.37068640596686775
-10,-3.5,1.5,0.3698870743758321
-9.5,-3.5,1.5,0.36952961947008095
-9,-3.5,1.5,0.3691836810442185
-8.5,-3.5,1.5,0.36887054977056166
-8,-3.5,1.5,0.3685709006718329
-7.5,-3.5,1.5,0.368282712686552
-7,-3.5,1.5,0.36811473419212576
-6.5,-3.5,1.5,0.3679562802613994
-6,-3.5,1.5,0.3678236925133713
-5.5,-3.5,1.5,0.36771697094804134
-5,-3.5,1.5,0.3676345698143703
-4.5,-3.5,1.5,0.3675734188345169
-4,-3.5,1.5,0.3675334673089059
-3.5,-3.5,1.5,0.3675147152375379
-3,-3.5,1.5,0.36751716262041234
-2.5,-3.5,1.5,0.3673901390906487
-2,-3.5,1.5,0.36725343358281326
-1.5,-3.5,1.5,0.3672297525920775
-1,-3.5,1.5,0.3672218659156965
-0.5,-3.5,1.5,0.3672279663688999
0,-3.5,1.5,0.36724805395168725
0.5,-3.5,1.5,0.3672821286640586
1,-3.5,1.5,0.36733019050601445
1.5,-3.5,1.5,0.36739223947755417
2,-3.5,1.5,0.3674682755786782
2.5,-3.5,1.5,0.3675582988093865
3,-3.5,1.5,0.3676623091696787
3.5,-3.5,1.5,0.36778030665955536
4,-3.5,1.5,0.36791229127901603
4.5,-3.5,1.5,0.3680582630280608
5,-3.5,1.5,0.3682182219066899
5.5,-3.5,1.5,0.36839216791490303
6,-3.5,1.5,0.36858010105270045
6.5,-3.5,1.5,0.3687820213200819
7,-3.5,1.5,0.36899792871704756
7.499999999999999,-3.5,1.5,0.3692278232435976
8,-3.5,1.5,0.3694717048997316
8.5,-3.5,1.5,0.36972957368544984
9,-3.5,1.5,0.3700014296007522
9.499999999999998,-3.5,1.5,0.37028727264563877
10,-3.5,1.5,0.37058710282010954
-10,-3,1.5,0.3698967914018773
-9.5,-3,1.5,0.36955277284819665
-9,-3,1.5,0.36922027077440445
-8.5,-3,1.5,0.36889928518050163
-8,-3,1.5,0.3685898160664871
-7.5,-3,1.5,0.368292160585558
-7,-3,1.5,0.3680312645809309
-6.5,-3,1.5,0.3678923569169872
-6,-3,1.5,0.3677748800613428
-5.5,-3,1.5,0.36768094753584724
-5,-3,1.5,0.36760821446459424
-4.5,-3,1.5,0.3675566808475839
-4,-3,1.5,0.3675263466848163
-3.5,-3,1.5,0.3675172119762916
-3,-3,1.5,0.36752796480110267
-2.5,-3,1.5,0.3673625884543271
-2,-3,1.5,0.36722236324636015
-1.5,-3,1.5,0.36715514815898864
-1,-3,1.5,0.36714501283436624
-0.5,-3,1.5,0.36714886463932833
0,-3,1.5,0.36716670357387465
0.5,-3,1.5,0.3671985296380047
1,-3,1.5,0.36724434283171914
1.5,-3,1.5,0.36730414315501775
2,-3,1.5,0.3673779306079007
2.5,-3,1.5,0.36746570519036764
3,-3,1.5,0.36756746690241865
3.5,-3,1.5,0.36768321574405405
4,-3,1.5,0.3678129517152734
4.5,-3,1.5,0.3679566748160771
5,-3,1.5,0.368114385046465
5.5,-3,1.5,0.36828608240643684
6,-3,1.5,0.3684717668959929
6.5,-3,1.5,0.3686714385151333
7,-3,1.5,0.3688850972638578
7.499999999999999,-3,1.5,0.3691169349121726
8,-3,1.5,0.36937794374036576
8.5,-3,1.5,0.36965029536674787
9,-3,1.5,0.36993398979131886
9.499999999999998,-3,1.5,0.3702290270140789
10,-3,1.5,0.3705354070350279
-10,-2.5,1.5,0.3698913840575237
-9.5,-2.5,1.5,0.36956080185591333
-9,-2.5,1.5,0.369241736134192
-8.5,-2.5,1.5,0.36893418689235924
-8,-2.5,1.5,0.3686381541304153
-7.5,-2.5,1.5,0.36835363784836034
-7,-2.5,1.5,0.36808063804619423
-6.5,-2.5,1.5,0.3678398635146002
-6,-2.5,1.5,0.36770643991103213
-5.5,-2.5,1.5,0.3676221247483799
-5,-2.5,1.5,0.3675590090399701
-4.5,-2.5,1.5,0.3675170927858033
-4,-2.5,1.5,0.36749637598587903
-3.5,-2.5,1.5,0.36749685864019727
-3,-2.5,1.5,0.3674758739885204
-2.5,-2.5,1.5,0.3673069779416132
-2,-2.5,1.5,0.36716323303351456
-1.5,-2.5,1.5,0.36705352353002074
-1,-2.5,1.5,0.36704113955715734
-0.5,-2.5,1.5,0.36704274271387805
0,-2.5,1.5,0.3670583330001829
0.5,-2.5,1.5,0.3670879104160721
1,-2.5,1.5,0.36713147496154525
1.5,-2.5,1.5,0.3671890266366026
2,-2.5,1.5,0.3672605654412441
2.5,-2.5,1.5,0.3673460913754698
3,-2.5,1.5,0.36744560443927976
3.5,-2.5,1.5,0.36755910463267377
4,-2.5,1.5,0.36768659195565206
4.5,-2.5,1.5,0.3678396971667107
5,-2.5,1.5,0.3680229780025009
5.5,-2.5,1.5,0.36821760163647976
6,-2.5,1.5,0.36842356806864796
6.5,-2.5,1.5,0.368640877299005
7,-2.5,1.5,0.36886952932755135
7.499999999999999,-2.5,1.5,0.36910952415428644
8,-2.5,1.5,0.36936086177921046
8.5,-2.5,1.5,0.3696235422023238
9,-2.5,1.5,0.369897565423626
9.499999999999998,-2.5,1.5,0.3701829314431172
10,-2.5,1.5,0.37047964026079744
-10,-2,1.5,0.3698708523427714
-9.5,-2,1.5,0.3695537064932316
-9,-2,1.5,0.3692480771235804
-8.5,-2,1.5,0.3689539642338183
-8,-2,1.5,0.36867136782394466
-7.5,-2,1.5,0.3684002878939602
-7,-2,1.5,0.3681407244438644
-6.5,-2,1.5,0.3678926774736576
-6,-2,1.5,0.36771365893894326
-5.5,-2,1.5,0.3675555565935807
-5,-2,1.5,0.3674869535404979
-4.5,-2,1.5,0.36745465464917393
-4,-2,1.5,0.3674435552120931
-3.5,-2,1.5,0.3674536552292547
-3,-2,1.5,0.3673957232995454
-2.5,-2,1.5,0.36722330755250643
-2,-2,1.5,0.36707604294427665
-1.5,-2,1.5,0.3669539294748549
-1,-2,1.5,0.366910246084069
-0.5,-2,1.5,0.3669096005925488
0,-2,1.5,0.36692294223061234
0.5,-2,1.5,0.36695027099826005
1,-2,1.5,0.3669915868954921
1.5,-2,1.5,0.36706930249398084
2,-2,1.5,0.36717485533736793
2.5,-2,1.5,0.3672917509789443
3,-2,1.5,0.36741998941870935
3.5,-2,1.5,0.3675595706566637
4,-2,1.5,0.36771049469280687
4.5,-2,1.5,0.36787276152713905
5,-2,1.5,0.36804637115966066
5.5,-2,1.5,0.3682313235903708
6,-2,1.5,0.36842761881927016
6.5,-2,1.5,0.36863525684635834
7,-2,1.5,0.36885423767163567
7.499999999999999,-2,1.5,0.36908456129510203
8,-2,1.5,0.3693262277167574
8.5,-2,1.5,0.3695792369366017
9,-2,1.5,0.36984358895463526
9.499999999999998,-2,1.5,0.37011928377085745
10,-2,1.5,0.3704063213852689
-10,-1.5,1.5,0.3698351962576202
-9.5,-1.5,1.5,0.3695314867601508
-9,-1.5,1.5,0.3692392937425704
-8.5,-1.5,1.5,0.3689586172048783
-8,-1.5,1.5,0.3686894571470755
-7.5,-1.5,1.5,0.3684318135691613
-7,-1.5,1.5,0.3681856864711362
-6.5,-1.5,1.5,0.3679510758529997
-6,-1.5,1.5,0.36775882116906133
-5.5,-1.5,1.5,0.36761295596548277
-5,-1.5,1.5,0.36748301762517266
-4.5,-1.5,1.5,0.3673693664376969
-4,-1.5,1.5,0.3673678843634591
-3.5,-1.5,1.5,0.3673876017434637
-3,-1.5,1.5,0.3672875127341781
-2.5,-1.5,1.5,0.36711157728700755
-2,-1.5,1.5,0.36696079297864614
-1.5,-1.5,1.5,0.3668378336308931
-1,-1.5,1.5,0.3668310401201256
-0.5,-1.5,1.5,0.366872743394141
0,-1.5,1.5,0.3669232538415033
0.5,-1.5,1.5,0.36698510708705473
1,-1.5,1.5,0.367058303130795
1.5,-1.5,1.5,0.36714284197272434
2,-1.5,1.5,0.36723872361284265
2.5,-1.5,1.5,0.36734594805115006
3,-1.5,1.5,0.3674645152876465
3.5,-1.5,1.5,0.36759442532233166
4,-1.5,1.5,0.36773567815520614
4.5,-1.5,1.5,0.3678882737862697
5,-1.5,1.5,0.3680522122155223
5.5,-1.5,1.5,0.3682274934429636
6,-1.5,1.5,0.36841411746859404
6.5,-1.5,1.5,0.36861208429241377
7,-1.5,1.5,0.3688213939144222
7.499999999999999,-1.5,1.5,0.36904204633461957
8,-1.5,1.5,0.36927404155300614
8.5,-1.5,1.5,0.36951737956958175
9,-1.5,1.5,0.3697720603843462
9.499999999999998,-1.5,1.5,0.3700380839973
10,-1.5,1.5,0.3703154504084425
-10,-1,1.5,0.36978441580207055
-9.5,-1,1.5,0.36949414265667146
-9,-1,1.5,0.3692153859911613
-8.5,-1,1.5,0.36894814580554003
-8,-1,1.5,0.36869242209980757
-7.5,-1,1.5,0.36844821487396395
-7,-1,1.5,0.3682155241280089
-6.5,-1,1.5,0.3679943498619428
-6,-1,1.5,0.36778908385453746
-5.5,-1,1.5,0.3676554557927437
-5,-1,1.5,0.3675377545942182
-4.5,-1,1.5,0.3674359802589611
-4,-1,1.5,0.3673501327869727
-3.5,-1,1.5,0.367298698182825
-3,-1,1.5,0.3671605845295619
-2.5,-1,1.5,0.36703020937776226
-2,-1,1.5,0.3669235692806717
-1.5,-1,1.5,0.36684066423829054
-1,-1,1.5,0.36688227686532277
-0.5,-1,1.5,0.3669429822627605
0,-1,1.5,0.3670082548287553
0.5,-1,1.5,0.3670604368710376
1,-1,1.5,0.3671239617115094
1.5,-1,1.5,0.3671988293501698
2,-1,1.5,0.36728503978701943
2.5,-1,1.5,0.367382593022058
3,-1,1.5,0.36749148905528556
3.5,-1,1.5,0.36761172788670216
4,-1,1.5,0.3677433095163077
4.5,-1,1.5,0.367886233944102
5,-1,1.5,0.3680405011700859
5.5,-1,1.5,0.3682061111942585
6,-1,1.5,0.3683830640166202
6.5,-1,1.5,0.3685713596371708
7,-1,1.5,0.3687709980559104
7.499999999999999,-1,1.5,0.3689819792728391
8,-1,1.5,0.36920430328795695
8.5,-1,1.5,0.36943797010126356
9,-1,1.5,0.3696829797127593
9.499999999999998,-1,1.5,0.369939332122444
10,-1,1.5,0.37020702733031774
-10,-0.5,1.5,0.36971851097612196
-9.5,-0.5,1.5,0.36944167418279344
-9,-0.5,1.5,0.3691763538693536
-8.5,-0.5,1.5,0.36892255003580265
-8,-0.5,1.5,0.36868026268214066
-7.5,-0.5,1.5,0.3684494918083674
-7,-0.5,1.5,0.36823023741448296
-6.5,-0.5,1.5,0.3680224995004872
-6,-0.5,1.5,0.3678262780663805
-5.5,-0.5,1.5,0.3676830560753635
-5,-0.5,1.5,0.3675775920186224
-4.5,-0.5,1.5,0.3674880548251497
-4,-0.5,1.5,0.3674017272779027
-3.5,-0.5,1.5,0.36727978202891076
-3,-0.5,1.5,0.3671598380397294
-2.5,-0.5,1.5,0.3670259628767299
-2,-0.5,1.5,0.3669158227684399
-1.5,-0.5,1.5,0.36687542767198583
-1,-0.5,1.5,0.3669176019568341
-0.5,-0.5,1.5,0.3669695386540628
0,-0.5,1.5,0.367031237763672
0.5,-0.5,1.5,0.3671026992856611
1,-0.5,1.5,0.36717206819092574
1.5,-0.5,1.5,0.36723726462631706
2,-0.5,1.5,0.3673138038598979
2.5,-0.5,1.5,0.36740168589166783
3,-0.5,1.5,0.36750091072162644
3.5,-0.5,1.5,0.36761147834977437
4,-0.5,1.5,0.36773338877611106
4.5,-0.5,1.5,0.3678666420006368
5,-0.5,1.5,0.36801123802335156
5.5,-0.5,1.5,0.3681671768442555
6,-0.5,1.5,0.3683344584633483
6.5,-0.5,1.5,0.36851308288063006
7,-0.5,1.5,0.3687030500961008
7.499999999999999,-0.5,1.5,0.36890436010976063
8,-0.5,1.5,0.3691170129216095
8.5,-0.5,1.5,0.3693410085316473
9,-0.5,1.5,0.3695763469398744
9.499999999999998,-0.5,1.5,0.3698230281462902
10,-0.5,1.5,0.37008105215089515
-10,0,1.5,0.36963748177977457
-9.5,0,1.5,0.36937408133851657
-9,0,1.5,0.36912219737714713
-8.5,0,1.5,0.36888182989566654
-8,0,1.5,0.36865297889407495
-7.5,0,1.5,0.36843564437237225
-7,0,1.5,0.3682298263305583
-6.5,0,1.5,0.3680355247686333
-6,0,1.5,0.3678527396865968
-5.5,0,1.5,0.367695756813342
-5,0,1.5,0.36760252989838527
-4.5,0,1.5,0.36746824730844946
-4,0,1.5,0.3673416698384239
-3.5,0,1.5,0.36722557194868555
-3,0,1.5,0.36711995363923455
-2.5,0,1.5,0.36700763924486896
-2,0,1.5,0.36689399912537946
-1.5,0,1.5,0.36690360981002085
-1,0,1.5,0.3669370153946596
-0.5,0,1.5,0.36698018339167904
0,0,1.5,0.3670331138010791
0.5,0,1.5,0.36709580662285923
1,0,1.5,0.36716826185701984
1.5,0,1.5,0.3672504795035605
2,0,1.5,0.3673250158314787
2.5,0,1.5,0.36740322665997954
3,0,1.5,0.36749278028666954
3.5,0,1.5,0.3675936767115484
4,0,1.5,0.36770591593461627
4.5,0,1.5,0.3678294979558732
5,0,1.5,0.36796442277531943
5.5,0,1.5,0.3681106903929544
6,0,1.5,0.36826830080877815
6.5,0,1.5,0.3684372540227912
7,0,1.5,0.36861755003499325
7.499999999999999,0,1.5,0.3688091888453842
8,0,1.5,0.36901217045396434
8.5,0,1.5,0.36922649486073356
9,0,1.5,0.3694521620656915
9.499999999999998,0,1.5,0.3696891720688385
10,0,1.5,0.3699375248701746
-10,0.5,1.5,0.36947122843783314
-9.5,0.5,1.5,0.369219609397452
-9,0.5,1.5,0.36897986338794037
-8.5,0.5,1.5,0.3687519904092985
-8,0.5,1.5,0.36853599046152635
-7.5,0.5,1.5,0.36833186354462366
-7,0.5,1.5,0.3681396096585909
-6.5,0.5,1.5,0.36795922880342763
-6,0.5,1.5,0.36779072097913423
-5.5,0.5,1.5,0.36761298118484587
-5,0.5,1.5,0.3674763477850377
-4.5,0.5,1.5,0.3673572534031106
-4,0.5,1.5,0.3672486207434266
-3.5,0.5,1.5,0.36715044980598643
-3,0.5,1.5,0.36705096498905376
-2.5,0.5,1.5,0.36696167361914406
-2,0.5,1.5,0.3669010058223202
-1.5,0.5,1.5,0.36691588029437006
-1,0.5,1.5,0.3669405171787997
-0.5,0.5,1.5,0.3669749164756097
0,0.5,1.5,0.3670190781848004
0.5,0.5,1.5,0.36707300230637147
1,0.5,1.5,0.36713668884032263
1.5,0.5,1.5,0.3672101377866545
2,0.5,1.5,0.3672933491453663
2.5,0.5,1.5,0.36738632291645873
3,0.5,1.5,0.36746709775041436
3.5,0.5,1.5,0.36755832297202456
4,0.5,1.5,0.36766089099182336
4.5,0.5,1.5,0.3677748018098116
5,0.5,1.5,0.36790005542598875
5.5,0.5,1.5,0.36803665184035494
6,0.5,1.5,0.36818459105291007
6.5,0.5,1.5,0.3683438730636543
7,0.5,1.5,0.3685144978725875
7.499999999999999,0.5,1.5,0.36869646547970975
8,0.5,1.5,0.36888977588502103
8.5,0.5,1.5,0.3690944290885212
9,0.5,1.5,0.3693104250902104
9.499999999999998,0.5,1.5,0.3695377638900887
10,0.5,1.5,0.36977644548815597
-10,1,1.5,0.36925701070240613
-9.5,1,1.5,0.3690115477816612
-9,1,1.5,0.3687779578917859
-8.5,1,1.5,0.3685562410327803
-8,1,1.5,0.36834639720464435
-7.5,1,1.5,0.36814842640737805
-7,1,1.5,0.36796232864098133
-6.5,1,1.5,0.3677881039054543
-6,1,1.5,0.3675932362163827
-5.5,1,1.5,0.36740218947996167
-5,1,1.5,0.36725737714249523
-4.5,1,1.5,0.3671433310102997
-4,1,1.5,0.3670397466003476
-3.5,1,1.5,0.36694662391263855
-3,1,1.5,0.3668639629471731
-2.5,1,1.5,0.366805888805706
-2,1,1.5,0.3668313215329801
-1.5,1,1.5,0.366851465098868
-1,1,1.5,0.3668748535577474
-0.5,1,1.5,0.3669078002258769
0,1,1.5,0.3669503051032569
0.5,1,1.5,0.3670023681898875
1,1,1.5,0.3670639894857685
1.5,1,1.5,0.36713516899090026
