% Model,b=2.52a.mph,,
% Version,COMSOL 6.3.0.420,,
% Date,10/10/2025 0:00,,
% Dimension,3,,
% Nodes,68921,,
% Expressions,1,,
% Description,Electric potential,,
% Length unit,µm,,
% x,y,z,V (V) @ 1: Vrf1=1 V; Vrf2=1 V; Vdc1=0 V; Vdc2=0 V; Vdc3=0 V
10,-8,9,0.5007306754504105
11,-8,9,0.5017086870628177
12,-8,9,0.5027722313996906
13,-8,9,0.5039190774392757
14,-8,9,0.5051460381677657
14.999999999999998,-8,9,0.5064520372084005
16,-8,9,0.5078330627624474
17,-8,9,0.5092877323297018
18,-8,9,0.5108121762444474
18.999999999999996,-8,9,0.5124037992425458
20,-8,9,0.5140596056756535
21,-8,9,0.5157769991934251
22,-8,9,0.517551227105149
23,-8,9,0.5193803701291058
24,-8,9,0.5212594504546585
24.999999999999996,-8,9,0.5231864573091383
26,-8,9,0.5251571145674064
27,-8,9,0.5271681128210831
28,-8,9,0.5292155386517251
29,-8,9,0.5312957818148025
29.999999999999996,-8,9,0.5334048892293259
-10,-7,9,0.5011258723236518
-9,-7,9,0.5002751808601681
-8,-7,9,0.4995100051616649
-7,-7,9,0.4988312617199801
-6,-7,9,0.49824036452865544
-5,-7,9,0.4977384153392307
-4,-7,9,0.4973268787076345
-3,-7,9,0.4970061754013558
-2,-7,9,0.4967771690265911
-1,-7,9,0.4966400867285259
0,-7,9,0.49659516206305165
1,-7,9,0.49664302858710163
2,-7,9,0.49678263424742997
3,-7,9,0.4970143706587887
4,-7,9,0.4973381969300309
5,-7,9,0.49775241164205747
6,-7,9,0.49825633909439665
7,-7,9,0.49885040670684444
8,-7,9,0.4995315066668384
9,-7,9,0.5002994570342558
10,-7,9,0.5011525034221496
11,-7,9,0.5020887755442759
12,-7,9,0.5031071342760128
13,-7,9,0.5042042218704832
14,-7,9,0.5053801057942049
14.999999999999998,-7,9,0.5066296058308556
16,-7,9,0.5079519939829347
17,-7,9,0.5093450631518021
18,-7,9,0.5108046855703176
18.999999999999996,-7,9,0.5123294196551186
20,-7,9,0.5139156346694504
21,-7,9,0.5155597876996917
22,-7,9,0.517260308115386
23,-7,9,0.5190125686699704
24,-7,9,0.5208138340234673
24.999999999999996,-7,9,0.5226605877979382
26,-7,9,0.5245498548808015
27,-7,9,0.5264774729215357
28,-7,9,0.5284414437136845
29,-7,9,0.5304358878215336
29.999999999999996,-7,9,0.5324592417186192
-10,-6,9,0.5014668766854479
-9,-6,9,0.500652292209058
-8,-6,9,0.4999196371398692
-7,-6,9,0.49927007448406174
-6,-6,9,0.4987041621517959
-5,-6,9,0.49822421633904895
-4,-6,9,0.49783042411685496
-3,-6,9,0.49752354687975814
-2,-6,9,0.497303835462873
-1,-6,9,0.4971727901266352
0,-6,9,0.4971299934145063
1,-6,9,0.49717553398141184
2,-6,9,0.4973090815718289
3,-6,9,0.4975312646107218
4,-6,9,0.49784052623252806
5,-6,9,0.49823644222503016
6,-6,9,0.49872022388569553
7,-6,9,0.49928790817379737
8,-6,9,0.4999402554024026
9,-6,9,0.5006748965388971
10,-6,9,0.5014918155624191
11,-6,9,0.5023881547761582
12,-6,9,0.5033626387227055
13,-6,9,0.5044130090735203
14,-6,9,0.5055379431233651
14.999999999999998,-6,9,0.5067348533913364
16,-6,9,0.5080011227153663
17,-6,9,0.5093351009493419
18,-6,9,0.5107332411426747
18.999999999999996,-6,9,0.5121933332368185
20,-6,9,0.5137123063082878
21,-6,9,0.5152881891039047
22,-6,9,0.5169173151398443
23,-6,9,0.518596082555531
24,-6,9,0.5203225841297627
24.999999999999996,-6,9,0.5220927375529004
26,-6,9,0.5239041833674377
27,-6,9,0.5257521456596247
28,-6,9,0.5276348418705894
29,-6,9,0.5295480444049674
29.999999999999996,-6,9,0.5314893849007217
-10,-5,9,0.501727444794907
-9,-5,9,0.5009482696583707
-8,-5,9,0.5002466611852003
-7,-5,9,0.4996251738125992
-6,-5,9,0.4990837059694526
-5,-5,9,0.498623953526663
-4,-5,9,0.498246600754728
-3,-5,9,0.49795292028822996
-2,-5,9,0.49774310309394104
-1,-5,9,0.49761757394193756
0,-5,9,0.4975761808072999
1,-5,9,0.49761959042608817
2,-5,9,0.49774805520538506
3,-5,9,0.49796018622221666
4,-5,9,0.49825628883878703
5,-5,9,0.49863564743704597
6,-5,9,0.4990974766827761
7,-5,9,0.49964108394672413
8,-5,9,0.5002657567808828
9,-5,9,0.500968569855919
10,-5,9,0.5017506648863482
11,-5,9,0.5026087601514111
12,-5,9,0.5035415731520491
13,-5,9,0.5045477311645753
14,-5,9,0.5056245422785912
14.999999999999998,-5,9,0.5067704976550943
16,-5,9,0.507983094447096
17,-5,9,0.5092608045055171
18,-5,9,0.5105991718094078
18.999999999999996,-5,9,0.5119989091613101
20,-5,9,0.5134539501883575
21,-5,9,0.5149637339368317
22,-5,9,0.5165242961481045
23,-5,9,0.5181329161804221
24,-5,9,0.5197878887651776
24.999999999999996,-5,9,0.5214847738100723
26,-5,9,0.5232205354458676
27,-5,9,0.5249926855436814
28,-5,9,0.526798300501857
29,-5,9,0.5286331653354295
29.999999999999996,-5,9,0.5304950992755585
-10,-4,9,0.5019121420529709
-9,-4,9,0.5011656931163271
-8,-4,9,0.5004943448170729
-7,-4,9,0.4998988424266465
-6,-4,9,0.49938091541861407
-5,-4,9,0.4989410354877965
-4,-4,9,0.4985800003898138
-3,-4,9,0.4982984722661962
-2,-4,9,0.4980974317239981
-1,-4,9,0.49797708057968054
0,-4,9,0.49793768276665146
1,-4,9,0.49797944040176684
2,-4,9,0.49810185729705003
3,-4,9,0.4983050074806257
4,-4,9,0.49858823328511936
5,-4,9,0.4989522679172485
6,-4,9,0.49939393461236614
7,-4,9,0.4999145184669446
8,-4,9,0.5005121700085315
9,-4,9,0.5011854844720178
10,-4,9,0.5019338785846955
11,-4,9,0.5027551842584014
12,-4,9,0.5036485338060263
13,-4,9,0.5046115355493127
14,-4,9,0.5056429068310634
14.999999999999998,-4,9,0.5067400954288708
16,-4,9,0.5079014742096057
17,-4,9,0.5091251391267153
18,-4,9,0.5104071843616966
18.999999999999996,-4,9,0.5117474265587953
20,-4,9,0.5131409731718465
21,-4,9,0.5145874421539576
22,-4,9,0.5160832606310471
23,-4,9,0.5176246418113912
24,-4,9,0.5192105841371918
24.999999999999996,-4,9,0.5208370968244634
26,-4,9,0.522501618190913
27,-4,9,0.5242006756425034
28,-4,9,0.5259315560822758
29,-4,9,0.5276917810135555
29.999999999999996,-4,9,0.5294778937920199
-10,-3,9,0.5020237902841982
-9,-3,9,0.5013088860193097
-8,-3,9,0.5006663882662126
-7,-3,9,0.5000962572714728
-6,-3,9,0.49960017300415227
-5,-3,9,0.499178942003666
-4,-3,9,0.4988332018931989
-3,-3,9,0.4985641370862826
-2,-3,9,0.4983719700397407
-1,-3,9,0.49825665141642966
0,-3,9,0.49821901000434604
1,-3,9,0.49825879898453845
2,-3,9,0.4983758837432394
3,-3,9,0.498570800111519
4,-3,9,0.49884172827193096
5,-3,9,0.4991893233787998
6,-3,9,0.49961248704859273
7,-3,9,0.5001105141060644
8,-3,9,0.5006824336260726
9,-3,9,0.5013271952717252
10,-3,9,0.5020435072557469
11,-3,9,0.5028296812547899
12,-3,9,0.5036848593888381
13,-3,9,0.5046073608316805
14,-3,9,0.5055944938091252
14.999999999999998,-3,9,0.5066454612637102
16,-3,9,0.5077576788240176
17,-3,9,0.508929227248905
18,-3,9,0.5101579779616645
18.999999999999996,-3,9,0.511440790739174
20,-3,9,0.5127762777316305
21,-3,9,0.5141629181467356
22,-3,9,0.5155954014277077
23,-3,9,0.5170729870080895
24,-3,9,0.5185927361916249
24.999999999999996,-3,9,0.5201520706154126
26,-3,9,0.5217474434845936
27,-3,9,0.5233767039908677
28,-3,9,0.5250367649315009
29,-3,9,0.526724958794276
29.999999999999996,-3,9,0.5284376131848996
-10,-2,9,0.5020644354590057
-9,-2,9,0.5013806931450311
-8,-2,9,0.5007652149477668
-7,-2,9,0.5002197226996214
-6,-2,9,0.49974458072605077
-5,-2,9,0.4993413136812862
-4,-2,9,0.49901062141604835
-3,-2,9,0.4987529965715225
-2,-2,9,0.4985684563454761
-1,-2,9,0.49845832157732056
0,-2,9,0.49842229106220837
1,-2,9,0.49846007290650884
2,-2,9,0.4985725097614158
3,-2,9,0.4987582637336016
4,-2,9,0.49901825496349816
5,-2,9,0.49935054558363645
6,-2,9,0.4997560698884094
7,-2,9,0.5002327947001545
8,-2,9,0.5007803369155528
9,-2,9,0.5013973576394416
10,-2,9,0.5020831721193182
11,-2,9,0.502836206300124
12,-2,9,0.5036550125595364
13,-2,9,0.5045380897107185
14,-2,9,0.5054836199296877
14.999999999999998,-2,9,0.5064896496933915
16,-2,9,0.5075550604687747
17,-2,9,0.5086767515273365
18,-2,9,0.5098542424868314
18.999999999999996,-2,9,0.5110835261724844
20,-2,9,0.5123628683707252
21,-2,9,0.5136906079569926
22,-2,9,0.51506354879153
23,-2,9,0.5164796920993718
24,-2,9,0.5179362558800387
24.999999999999996,-2,9,0.5194307145044365
26,-2,9,0.5209598305152361
27,-2,9,0.5225225035345449
28,-2,9,0.5241140896903014
29,-2,9,0.5257329226252763
29.999999999999996,-2,9,0.5273757007128385
-10,-1,9,0.5020390223877993
-9,-1,9,0.5013840819570379
-8,-1,9,0.5007945188846806
-7,-1,9,0.5002720008001865
-6,-1,9,0.49981749743264137
-5,-1,9,0.49943124757824403
-4,-1,9,0.49911475314350107
-3,-1,9,0.4988675544901442
-2,-1,9,0.49869168461208124
-1,-1,9,0.49858591890449966
0,-1,9,0.498551343715771
1,-1,9,0.4985876134087924
2,-1,9,0.4986954252359418
3,-1,9,0.49887318672484593
4,-1,9,0.4991221341141733
5,-1,9,0.49944028701306376
6,-1,9,0.49982800530838384
7,-1,9,0.5002844168572186
8,-1,9,0.5008086808282319
9,-1,9,0.5013993116702554
10,-1,9,0.502056021955047
11,-1,9,0.5027767210541485
12,-1,9,0.5035608207894402
13,-1,9,0.5044062188179338
14,-1,9,0.5053118777352563
14.999999999999998,-1,9,0.5062753629071229
16,-1,9,0.507295736881797
17,-1,9,0.5083703767150493
18,-1,9,0.5094971904069574
18.999999999999996,-1,9,0.5106750996524511
20,-1,9,0.5119012847284292
21,-1,9,0.5131732231713619
22,-1,9,0.5144888497628335
23,-1,9,0.5158459569239783
24,-1,9,0.517241943033945
24.999999999999996,-1,9,0.518674434357427
26,-1,9,0.520140643533155
27,-1,9,0.5216379555038835
28,-1,9,0.5231644343684262
29,-1,9,0.5247171663043718
29.999999999999996,-1,9,0.5262926943772619
-10,0,9,0.5019485412463632
-9,0,9,0.50132131107608
-8,0,9,0.5007574664498078
-7,0,9,0.5002570082929528
-6,0,9,0.4998217814665537
-5,0,9,0.4994522838515321
-4,0,9,0.4991488394546957
-3,0,9,0.4989126613471063
-2,0,9,0.49874392520352273
-1,0,9,0.4986426422581411
0,0,9,0.49860954766009025
1,0,9,0.4986443283444148
2,0,9,0.498746958178794
3,0,9,0.49891746069744874
4,0,9,0.49915520090834126
5,0,9,0.4994602013592006
6,0,9,0.4998315708669384
7,0,9,0.5002684026072451
8,0,9,0.5007700598494905
9,0,9,0.5013358023419745
10,0,9,0.5019646220994013
11,0,9,0.5026545941550263
12,0,9,0.5034055766450927
13,0,9,0.5042149229435265
14,0,9,0.5050819236153267
14.999999999999998,0,9,0.506005041431717
16,0,9,0.5069819171468084
17,0,9,0.5080114774880183
18,0,9,0.5090909794368648
18.999999999999996,0,9,0.5102191612786187
20,0,9,0.5113937317035794
21,0,9,0.5126124579484888
22,0,9,0.5138730753161559
23,0,9,0.5151735390968982
24,0,9,0.5165115131393888
24.999999999999996,0,9,0.5178843848343087
26,0,9,0.5192899108869788
27,0,9,0.5207254485901255
28,0,9,0.522188894701548
29,0,9,0.5236777713438304
29.999999999999996,0,9,0.5251888997138607
-10,1,9,0.5017965078064959
-9,1,9,0.5011962410764756
-8,1,9,0.5006558360102777
-7,1,9,0.5001771756786343
-6,1,9,0.49976036093163356
-5,1,9,0.4994063897806874
-4,1,9,0.49911621412836865
-3,1,9,0.49889005641826295
-2,1,9,0.49872822620063256
-1,1,9,0.4986315210431542
0,1,9,0.4985996145077354
1,1,9,0.4986328664536663
2,1,9,0.49873133909880324
3,1,9,0.49889480255234464
4,1,9,0.49912198065007657
5,1,9,0.4994142355214244
6,1,9,0.49976905892423096
7,1,9,0.500187949096382
8,1,9,0.500667976099119
9,1,9,0.5012097022649511
10,1,9,0.5018112544795587
11,1,9,0.5024724221730982
12,1,9,0.5031909555625915
13,1,9,0.5039663530050479
14,1,9,0.5047965461731219
14.999999999999998,1,9,0.505680228660523
16,1,9,0.5066158261640403
17,1,9,0.5076018924153114
18,1,9,0.5086361240723541
18.999999999999996,1,9,0.5097171053828967
20,1,9,0.5108422811504433
21,1,9,0.512009933897479
22,1,9,0.5132179339825804
23,1,9,0.5144639687286803
24,1,9,0.5157462237228084
24.999999999999996,1,9,0.5170621093421539
26,1,9,0.5184095986792654
27,1,9,0.5197858024399261
28,1,9,0.5211889691292766
29,1,9,0.5226161826317985
29.999999999999996,1,9,0.5240654675275127
-10,2,9,0.5015856319984342
-9,2,9,0.5010112457554652
-8,2,9,0.500493652327181
-7,2,9,0.5000353474480705
-6,2,9,0.4996358637079142
-5,2,9,0.49929716769941623
-4,2,9,0.49901936141059344
-3,2,9,0.4988028297476256
-2,2,9,0.49864792669983077
-1,2,9,0.4985552292372717
0,2,9,0.49852452334996694
1,2,9,0.4985565240205772
2,2,9,0.49865059950976903
3,2,9,0.49880664844847655
4,2,9,0.49902466817501445
5,2,9,0.49930417221891854
6,2,9,0.4996444141815345
7,2,9,0.5000445718888398
8,2,9,0.5005043804628452
9,2,9,0.5010231583634673
10,2,9,0.5015993065907701
11,2,9,0.5022323707779152
12,2,9,0.5029204349851544
13,2,9,0.5036627116387187
14,2,9,0.5044581579062902
14.999999999999998,2,9,0.5053042640279672
16,2,9,0.5062005281503335
17,2,9,0.5071450972924838
18,2,9,0.5081353182989997
18.999999999999996,2,9,0.509170528685184
20,2,9,0.5102488029526288
21,2,9,0.5113672245365608
22,2,9,0.5125246264342014
23,2,9,0.5137189282491449
24,2,9,0.5149475362441767
24.999999999999996,2,9,0.5162086509766229
26,2,9,0.5174997252266726
27,2,9,0.5188192908855507
28,2,9,0.5201645164453438
29,2,9,0.5215325255335974
29.999999999999996,2,9,0.5229224247228142
-10,3,9,0.5013186266061149
-9,3,9,0.5007681263370599
-8,3,9,0.5002728363308325
-7,3,9,0.49983396053140833
-6,3,9,0.4994516791039642
-5,3,9,0.4991276368260176
-4,3,9,0.49886089094980285
-3,3,9,0.4986535426434644
-2,3,9,0.4985057161349261
-1,3,9,0.4984170013330653
0,3,9,0.4983876680052307
1,3,9,0.4984180580731252
2,3,9,0.4985084124482152
3,3,9,0.4986574952837694
4,3,9,0.49886659245733
5,3,9,0.49913351571155673
6,3,9,0.499459672966955
7,3,9,0.49984261711545397
8,3,9,0.5002831636605835
9,3,9,0.5007793837813012
10,3,9,0.5013312669081801
11,3,9,0.5019369675512745
12,3,9,0.5025958498843942
13,3,9,0.5033067269496456
14,3,9,0.5040679179499113
14.999999999999998,3,9,0.5048784386519128
16,3,9,0.5057367748549229
17,3,9,0.5066410059075427
18,3,9,0.5075902521687915
18.999999999999996,3,9,0.5085818749082835
20,3,9,0.5096144294141713
21,3,9,0.5106860177039653
22,3,9,0.5117952366166354
23,3,9,0.512939239615132
24,3,9,0.5141167725004879
24.999999999999996,3,9,0.5153254624197041
26,3,9,0.5165627627033748
27,3,9,0.5178273866237588
28,3,9,0.5191168138991094
29,3,9,0.5204286341969242
29.999999999999996,3,9,0.521760992047403
-10,4,9,0.5009971159643303
-9,4,9,0.5004698982139798
-8,4,9,0.4999959495924597
-7,4,9,0.49957543448385816
-6,4,9,0.4992096776573254
-5,4,9,0.4988992492000522
-4,4,9,0.4986444461651932
-3,4,9,0.4984456879750056
-2,4,9,0.49830405273408857
-1,4,9,0.49821864543177075
0,4,9,0.49819066454458066
1,4,9,0.4982197914560491
2,4,9,0.4983063957873504
3,4,9,0.4984492162491895
4,4,9,0.49864885958080624
5,4,9,0.4989048314755338
6,4,9,0.4992166488722528
7,4,9,0.49958353488660256
8,4,9,0.5000051541592395
9,4,9,0.5004804251813637
10,4,9,0.5010084334795896
11,4,9,0.501588533226798
12,4,9,0.502219253809654
13,4,9,0.5029002354768027
14,4,9,0.5036293402233357
14.999999999999998,4,9,0.5044054151988293
16,4,9,0.5052276493160314
17,4,9,0.5060935620024231
18,4,9,0.5070024717055677
18.999999999999996,4,9,0.5079522168158204
20,4,9,0.5089414445606892
21,4,9,0.509968152109902
22,4,9,0.5110305863956093
23,4,9,0.5121268163149136
24,4,9,0.5132547790321639
24.999999999999996,4,9,0.5144128132471003
26,4,9,0.5155988395708121
27,4,9,0.5168106048038044
28,4,9,0.5180468640283233
29,4,9,0.5193043391621865
29.999999999999996,4,9,0.5205814482479991
-10,5,9,0.5006236377971226
-9,5,9,0.5001191065662982
-8,5,9,0.4996650583971687
-7,5,9,0.4992625849736682
-6,5,9,0.4989125187495301
-5,5,9,0.4986149248241791
-4,5,9,0.4983712383732399
-3,5,9,0.4981812813215597
-2,5,9,0.4980451145193065
-1,5,9,0.4979639193907285
0,5,9,0.49793732760409987
1,5,9,0.4979650081634406
2,5,9,0.4980474784587777
3,5,9,0.4981842875340281
4,5,9,0.498375558622677
5,5,9,0.498620712414715
6,5,9,0.4989187653919709
7,5,9,0.4992703160205445
8,5,9,0.49967354228204075
9,5,9,0.500128531977337
10,5,9,0.5006341724199816
11,5,9,0.5011897943650023
12,5,9,0.5017936936491229
13,5,9,0.5024455259112481
14,5,9,0.5031435371825628
14.999999999999998,5,9,0.5038868510152483
16,5,9,0.5046739410411916
17,5,9,0.5055034150267689
18,5,9,0.5063737680317404
18.999999999999996,5,9,0.5072837524504763
20,5,9,0.5082311650420672
21,5,9,0.5092144919015993
22,5,9,0.5102322823953945
23,5,9,0.511282268534288
24,5,9,0.5123634932449599
24.999999999999996,5,9,0.5134729979508061
26,5,9,0.5146095341988448
27,5,9,0.5157709859056154
28,5,9,0.5169553594154478
29,5,9,0.5181604838570125
29.999999999999996,5,9,0.5193847231041296
-10,6,9,0.5002007754267905
-9,6,9,0.4997178197159631
-8,6,9,0.49928292994953466
-7,6,9,0.49889760695809815
-6,6,9,0.4985624201246642
-5,6,9,0.4982776378511243
-4,6,9,0.4980442762632663
-3,6,9,0.49786238336255145
-2,6,9,0.4977319977696027
-1,6,9,0.49765421100286705
0,6,9,0.4976284429123384
1,6,9,0.49765505641024754
2,6,9,0.4977341775256208
3,6,9,0.4978651551408984
4,6,9,0.4980481045691401
5,6,9,0.49828262665685874
6,6,9,0.49856808795579444
7,6,9,0.49890450345963255
8,6,9,0.49929089285448236
9,6,9,0.4997265741867308
10,6,9,0.5002103509208542
11,6,9,0.500742040019284
12,6,9,0.5013203405278298
13,6,9,0.5019444241519743
14,6,9,0.5026128249670615
14.999999999999998,6,9,0.5033247673765667
16,6,9,0.5040784258702419
17,6,9,0.5048728448038635
18,6,9,0.5057062718491401
18.999999999999996,6,9,0.5065773095473711
20,6,9,0.5074849977000048
21,6,9,0.508426844324211
22,6,9,0.5094018051918064
23,6,9,0.5104078774336314
24,6,9,0.5114433048441892
24.999999999999996,6,9,0.5125063211071436
26,6,9,0.513595192023402
27,6,9,0.5147080019291663
28,6,9,0.5158429415274013
29,6,9,0.5169977871750376
29.999999999999996,6,9,0.5181713844218613
-10,7,9,0.4997302308967349
-9,7,9,0.4992675588705472
-8,7,9,0.49885184038584396
-7,7,9,0.49848276789129153
-6,7,9,0.49816192126451564
-5,7,9,0.49788929749909105
-4,7,9,0.4976656693619296
-3,7,9,0.4974913983502343
-2,7,9,0.4973668524058305
-1,7,9,0.49729211500492815
0,7,9,0.4972678662155878
1,7,9,0.49729312627529243
2,7,9,0.4973686926333526
3,7,9,0.4974939345309479
4,7,9,0.49766917528384474
5,7,9,0.4978937405242307
6,7,9,0.4981670155169714
7,7,9,0.49848897400529385
8,7,9,0.49885860399987053
9,7,9,0.49927561353732586
10,7,9,0.4997390066278947
11,7,9,0.5002481999680142
12,7,9,0.5008017373432199
13,7,9,0.501399070229107
14,7,9,0.5020389259480172
14.999999999999998,7,9,0.5027204276631774
16,7,9,0.5034422564885477
17,7,9,0.5042028860753892
18,7,9,0.5050009431938989
18.999999999999996,7,9,0.5058355635241245
20,7,9,0.5067043967027123
21,7,9,0.5076066191641997
22,7,9,0.5085402117615923
23,7,9,0.5095037964296052
24,7,9,0.5104956791931107
24.999999999999996,7,9,0.5115139821214896
26,7,9,0.5125574150092245
27,7,9,0.5136232314781505
28,7,9,0.5147109341969381
29,7,9,0.5158175985101663
29.999999999999996,7,9,0.5169417042462727
